file_path,filename,speaker_id,attack_type,label,ground_truth_binary,split
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1090716.flac,LA_D_1090716.flac,LA_0075,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1115105.flac,LA_D_1115105.flac,LA_0075,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1126589.flac,LA_D_1126589.flac,LA_0075,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1158837.flac,LA_D_1158837.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1214950.flac,LA_D_1214950.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1246607.flac,LA_D_1246607.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1300558.flac,LA_D_1300558.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1353894.flac,LA_D_1353894.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1355058.flac,LA_D_1355058.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1391982.flac,LA_D_1391982.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1438615.flac,LA_D_1438615.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1513725.flac,LA_D_1513725.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1567126.flac,LA_D_1567126.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1680201.flac,LA_D_1680201.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1686743.flac,LA_D_1686743.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1824180.flac,LA_D_1824180.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2044088.flac,LA_D_2044088.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2063669.flac,LA_D_2063669.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2082295.flac,LA_D_2082295.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2188246.flac,LA_D_2188246.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2287585.flac,LA_D_2287585.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2363836.flac,LA_D_2363836.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2380064.flac,LA_D_2380064.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2445554.flac,LA_D_2445554.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2452544.flac,LA_D_2452544.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2565359.flac,LA_D_2565359.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2578749.flac,LA_D_2578749.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2718909.flac,LA_D_2718909.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2824820.flac,LA_D_2824820.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2895802.flac,LA_D_2895802.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2943260.flac,LA_D_2943260.flac,LA_0076,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1043824.flac,LA_D_1043824.flac,LA_0076,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1056844.flac,LA_D_1056844.flac,LA_0076,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1088314.flac,LA_D_1088314.flac,LA_0076,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1088929.flac,LA_D_1088929.flac,LA_0076,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1108768.flac,LA_D_1108768.flac,LA_0076,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1141118.flac,LA_D_1141118.flac,LA_0076,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1192749.flac,LA_D_1192749.flac,LA_0076,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1012999.flac,LA_D_1012999.flac,LA_0076,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1059373.flac,LA_D_1059373.flac,LA_0076,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1069983.flac,LA_D_1069983.flac,LA_0076,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1093350.flac,LA_D_1093350.flac,LA_0076,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1098936.flac,LA_D_1098936.flac,LA_0076,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1108377.flac,LA_D_1108377.flac,LA_0076,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1128845.flac,LA_D_1128845.flac,LA_0076,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1025927.flac,LA_D_1025927.flac,LA_0076,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1070779.flac,LA_D_1070779.flac,LA_0076,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1088370.flac,LA_D_1088370.flac,LA_0076,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1091308.flac,LA_D_1091308.flac,LA_0076,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1105378.flac,LA_D_1105378.flac,LA_0076,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1111626.flac,LA_D_1111626.flac,LA_0076,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1114144.flac,LA_D_1114144.flac,LA_0076,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1039528.flac,LA_D_1039528.flac,LA_0076,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1076068.flac,LA_D_1076068.flac,LA_0076,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1187262.flac,LA_D_1187262.flac,LA_0076,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1208937.flac,LA_D_1208937.flac,LA_0076,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1256001.flac,LA_D_1256001.flac,LA_0076,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1279699.flac,LA_D_1279699.flac,LA_0076,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1345832.flac,LA_D_1345832.flac,LA_0076,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1000752.flac,LA_D_1000752.flac,LA_0076,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1011897.flac,LA_D_1011897.flac,LA_0076,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1031999.flac,LA_D_1031999.flac,LA_0076,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1046296.flac,LA_D_1046296.flac,LA_0076,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1054756.flac,LA_D_1054756.flac,LA_0076,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1081164.flac,LA_D_1081164.flac,LA_0076,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1123453.flac,LA_D_1123453.flac,LA_0076,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1013810.flac,LA_D_1013810.flac,LA_0076,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1058167.flac,LA_D_1058167.flac,LA_0076,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1114039.flac,LA_D_1114039.flac,LA_0076,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1139754.flac,LA_D_1139754.flac,LA_0076,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1162280.flac,LA_D_1162280.flac,LA_0076,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1185426.flac,LA_D_1185426.flac,LA_0076,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1253703.flac,LA_D_1253703.flac,LA_0076,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1024892.flac,LA_D_1024892.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1097170.flac,LA_D_1097170.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1131723.flac,LA_D_1131723.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1218694.flac,LA_D_1218694.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1234965.flac,LA_D_1234965.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1327255.flac,LA_D_1327255.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1491971.flac,LA_D_1491971.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1544898.flac,LA_D_1544898.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1637250.flac,LA_D_1637250.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1696066.flac,LA_D_1696066.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1699026.flac,LA_D_1699026.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1710320.flac,LA_D_1710320.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1775562.flac,LA_D_1775562.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1988752.flac,LA_D_1988752.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2051747.flac,LA_D_2051747.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2059154.flac,LA_D_2059154.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2061583.flac,LA_D_2061583.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2146246.flac,LA_D_2146246.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2209839.flac,LA_D_2209839.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2259043.flac,LA_D_2259043.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2302613.flac,LA_D_2302613.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2411901.flac,LA_D_2411901.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2488325.flac,LA_D_2488325.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2658188.flac,LA_D_2658188.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2690312.flac,LA_D_2690312.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2763260.flac,LA_D_2763260.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2766423.flac,LA_D_2766423.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2791787.flac,LA_D_2791787.flac,LA_0077,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1039139.flac,LA_D_1039139.flac,LA_0077,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1048347.flac,LA_D_1048347.flac,LA_0077,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1073972.flac,LA_D_1073972.flac,LA_0077,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1086287.flac,LA_D_1086287.flac,LA_0077,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1140647.flac,LA_D_1140647.flac,LA_0077,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1147199.flac,LA_D_1147199.flac,LA_0077,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1221886.flac,LA_D_1221886.flac,LA_0077,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1009810.flac,LA_D_1009810.flac,LA_0077,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1022459.flac,LA_D_1022459.flac,LA_0077,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1026446.flac,LA_D_1026446.flac,LA_0077,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1041178.flac,LA_D_1041178.flac,LA_0077,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1047361.flac,LA_D_1047361.flac,LA_0077,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1053010.flac,LA_D_1053010.flac,LA_0077,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1053183.flac,LA_D_1053183.flac,LA_0077,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1005592.flac,LA_D_1005592.flac,LA_0077,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1017104.flac,LA_D_1017104.flac,LA_0077,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1071228.flac,LA_D_1071228.flac,LA_0077,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1089739.flac,LA_D_1089739.flac,LA_0077,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1119673.flac,LA_D_1119673.flac,LA_0077,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1123797.flac,LA_D_1123797.flac,LA_0077,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1138261.flac,LA_D_1138261.flac,LA_0077,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1002130.flac,LA_D_1002130.flac,LA_0077,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1004357.flac,LA_D_1004357.flac,LA_0077,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1019359.flac,LA_D_1019359.flac,LA_0077,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1083373.flac,LA_D_1083373.flac,LA_0077,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1099280.flac,LA_D_1099280.flac,LA_0077,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1108820.flac,LA_D_1108820.flac,LA_0077,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1121509.flac,LA_D_1121509.flac,LA_0077,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1034187.flac,LA_D_1034187.flac,LA_0077,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1051251.flac,LA_D_1051251.flac,LA_0077,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1083207.flac,LA_D_1083207.flac,LA_0077,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1107420.flac,LA_D_1107420.flac,LA_0077,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1163800.flac,LA_D_1163800.flac,LA_0077,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1207603.flac,LA_D_1207603.flac,LA_0077,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1215066.flac,LA_D_1215066.flac,LA_0077,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1058175.flac,LA_D_1058175.flac,LA_0077,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1094159.flac,LA_D_1094159.flac,LA_0077,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1096800.flac,LA_D_1096800.flac,LA_0077,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1112801.flac,LA_D_1112801.flac,LA_0077,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1143330.flac,LA_D_1143330.flac,LA_0077,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1182427.flac,LA_D_1182427.flac,LA_0077,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1183700.flac,LA_D_1183700.flac,LA_0077,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1072893.flac,LA_D_1072893.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1118564.flac,LA_D_1118564.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1121142.flac,LA_D_1121142.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1199158.flac,LA_D_1199158.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1264788.flac,LA_D_1264788.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1299580.flac,LA_D_1299580.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1356035.flac,LA_D_1356035.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1396983.flac,LA_D_1396983.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1431487.flac,LA_D_1431487.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1434598.flac,LA_D_1434598.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1487726.flac,LA_D_1487726.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1541720.flac,LA_D_1541720.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1583668.flac,LA_D_1583668.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1592884.flac,LA_D_1592884.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1659462.flac,LA_D_1659462.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1660662.flac,LA_D_1660662.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1716988.flac,LA_D_1716988.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1720317.flac,LA_D_1720317.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1864699.flac,LA_D_1864699.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2014243.flac,LA_D_2014243.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2066393.flac,LA_D_2066393.flac,LA_0078,-,bonafide,1,cal_val
